K_ratio,K_e_ratio
-3.7391374087181255,0.5515158434263838
-3.6939250290798835,0.5833961330422193
-3.654422501676595,0.6118055861861157
-3.7076191550930506,0.5747272324760546
-3.718465112926777,0.5682431206115879
-3.7785225131853233,0.5260590595498728
-3.74712449766715,0.5492862947621417
-3.651285853954883,0.6085571907856274
-3.7913120269556346,0.5206684490228369
-3.6599976976725177,0.6040383207458625
-3.74459222199739,0.5483508099368712
-3.759017286562615,0.537622425370111
-3.682790754730854,0.5861574461659604
-3.6973584663654337,0.5839655086218309
-3.7299571964531455,0.559470741484733
-3.6623704785700415,0.6089519623492634
-3.6505469021632657,0.6097252102476499
-3.6844391102023075,0.5869628462709515
-3.760731414788586,0.5355359159709409
-3.687723903782753,0.5860776611549742
-3.746487893083423,0.5468587394121527
-3.7309801719035285,0.5590240307748283
-3.7549691950131168,0.544907035671371
-3.6305433432006216,0.6202901988369585
-3.6897823396052254,0.5831846185161771
-3.704815711895755,0.5768113234918277
-3.740440086672152,0.5514944181970148
-3.7353940778190506,0.5562923542551779
-3.7991452325524406,0.5114330500933821
-3.7117744034962916,0.572999028076593
-3.718450375284048,0.5659462980854592
-3.685474284362024,0.588723011478018
-3.693119820205058,0.5818365020845973
-3.7052764165386307,0.5757119561217056
-3.720847379701502,0.5677729952176794
-3.756459763939616,0.5405721276338182
-3.792440361737385,0.5183293909059039
-3.8158644502148236,0.5001253933388269
-3.840348264681255,0.48517721016940923
-3.8388530521994437,0.4859657648844646
-3.6588096768791676,0.6066245038630248
-3.7014135696417796,0.5751908880740461
-3.6099171671472825,0.6381361372918113
-3.6558862577937896,0.6105520120728751
-3.675166862852141,0.5957770773490839
-3.639576337303187,0.619753758902691
-3.7915423186210795,0.5136798938608771
-3.795046055683975,0.5165640770745247
-3.822304153886843,0.4975896910121675
-3.750175504027507,0.5462181390292176
-3.6922814243546966,0.5829251240349484
-3.6887001746583334,0.5856842111550417
-3.7120087509896282,0.567245009891348
-3.7643626356472684,0.5373719148365061
-3.7743747849753855,0.5277355404094815
-3.6801313325104617,0.588324629712662
-3.626661287542948,0.6212883250246716
-3.638044974463993,0.6196634921521189
-3.662875663392703,0.6023080816827259
-3.5955491513234463,0.6447075042042983
-3.6137726309876648,0.6355535277548781
-3.771551404091811,0.5268525208461665
-3.770075190422516,0.5325581987573316
-3.7342740137513633,0.5561405052513175
-3.642846802012347,0.6155514353099805
-3.8266750912107317,0.49015003003520197
-3.776106405540066,0.5262527217022342
-3.642606348141058,0.6149552620542583
-3.8054887797080106,0.5040802161894066
-3.682516066098996,0.5881899510856758
-3.7247870334841866,0.5584038536186589
-3.831205414033673,0.4935393666271992
-3.6830056132214892,0.5865263249597752
-3.80568546592231,0.5051966624865188
-3.764033143951506,0.5358162171330795
-3.83783182947528,0.4855456102995606
-3.7303748883899486,0.5592457642453247
-3.803759027021938,0.5056321159571279
-3.701189960151403,0.5808726086280758
-3.7216389754807877,0.5625806658456529
-3.7166017661708906,0.5663350815158096
-3.6648177530610258,0.6016451724585045
-3.6892669835551577,0.5876965339128916
-3.8431937194462167,0.4816815223489893
-3.6914756132772486,0.585039481609528
-3.673537782526209,0.595347424266885
-3.764653581976195,0.5330898812342824
-3.7798967059246444,0.5266287165104706
-3.7690066851203725,0.5313361735257849
-3.684851951644313,0.5863678891745793
-3.6775791493039387,0.5960034990000483
-3.745000361878472,0.5472932093563505
-3.7644227189054478,0.5363903087672929
-3.7152640872263065,0.5656928658321903
-3.729990436285901,0.5586887013843893
-3.692454298228576,0.5827025760431682
-3.558203245705544,0.6718652515439907
-3.6933574245732737,0.5821634476814853
-3.63293451061697,0.6212338050450458
-3.6535278405761047,0.6117174965833901
-3.7179990970269916,0.5666150823077436
-3.662503715591006,0.6048230655509224
-3.675497837380403,0.5942148601893715
-3.763121862989204,0.5389570404501997
-3.7297541088828625,0.5568436685208858
-3.690499154245289,0.5870509130961485
-3.7221012653231864,0.5672704219951048
-3.635797712606581,0.6195316875933047
-3.570203186994375,0.6603126212027985
-3.791001402773254,0.5173796726369092
-3.667215509625534,0.5965877366929843
-3.6254504188767336,0.6287639941718537
-3.6215244890104428,0.6274086100608726
-3.6812809128003043,0.591277216359182
-3.8281499006631727,0.49246328114955606
-3.74649211844398,0.5469954700483034
-3.7040292993321793,0.57710209863689
-3.7390946785437116,0.5559611166601565
-3.742665095785022,0.5492537998105437
-3.8019626182682233,0.5084078010713625
-3.8357391940006735,0.48804279183964405
-3.680553366989434,0.5930586059068056
-3.723087513105159,0.564553547696144
-3.703468014690081,0.5783823790407542
-3.6866394031220633,0.5867457382593381
-3.608400504065012,0.6361453879493428
-3.657289731725412,0.6098373347531751
-3.670943121311691,0.5938930634688345
-3.731551877865623,0.5579948662152141
-3.915582106702337,0.4282973282261404
-3.7775629139822904,0.5253940875393474
-3.621937027595195,0.6271763613654162
-3.752293312205053,0.5461311037687123
-3.778350548115307,0.5264279067308837
-3.7895747824504666,0.5195536866575132
-3.6893950432295464,0.5863666695016836
-3.7802691979643033,0.5280598092163059
-3.8255668105725267,0.4927113063351997
-3.785984648745621,0.5232800198865919
-3.680164352063778,0.5914169473054046
-3.6557773014355406,0.6068060938992957
-3.7794476218586306,0.525396502365907
-3.670634991456184,0.6011194824692825
-3.672166816408537,0.5951965687111558
-3.807503564770216,0.5074544289153448
-3.8080108429084882,0.5100235392956214
-3.819265523045571,0.4978996326922466
-3.6169484715773494,0.631482931353293
-3.687926164611804,0.5868634268676041
-3.8135025345907034,0.5000258213438872
-3.649843859160902,0.6129988106006251
-3.6867869441874155,0.5882721400055497
-3.768503640295985,0.5292665267590927
-3.6427154736059997,0.6159981915380378
-3.655026096529385,0.6069780571585578
-3.8432558536332255,0.48360932213864927
-3.689988267701705,0.5861592368020532
-3.721086164322454,0.565915593159478
-3.7767738149363446,0.527372630167389
-3.7195017025774035,0.5658091669992044
-3.7791744607275657,0.5266730998124727
-3.7553905765976276,0.5437993771863201
-3.699644695231636,0.5769859400913439
-3.679213634315479,0.5969778659894739
-3.649450836976866,0.6102983090914448
-3.81684793562515,0.4980734743197495
-3.8526275605695055,0.47428018461596344
-3.7078611538855526,0.57521050695807
-3.746449505901962,0.545157080266678
-3.6442213448172414,0.6111665081842944
-3.6948044514823306,0.5812831125077126
-3.760917586245284,0.5381249837595654
-3.764254529731058,0.5355725617828644
-3.613192502358113,0.6360161932064736
-3.595781179429935,0.6465453714728947
-3.7265224441361187,0.5642802271625168
-3.6062412800779375,0.6375628953464156
-3.689985626880259,0.585275429518222
-3.8535247176866987,0.4761786165784471
-3.7040292993321793,0.57710209863689
-3.7857155399889235,0.5196330666637068
-3.7310253869024455,0.5567729173537644
-3.774909987144968,0.5282886237389589
-3.7764749174370036,0.5267404370353201
-3.641524465518336,0.6157461132605058
-3.70195463650174,0.578068740949709
-3.762662853286182,0.5378816052997023
-3.6172167417278485,0.6350582910594983
-3.729246845906162,0.5585292668817179
-3.715755935919692,0.5661783528270801
-3.6376075698062067,0.6187498251536642
-3.7752843683120445,0.5266820311180247
-3.7546930865080834,0.540822079394507
-3.7162015791670435,0.5685482291656102
-3.7418353046848867,0.551880572925478
-3.716670892646086,0.5675516358108486
-3.8310121325443407,0.486951517267944
-3.725086626520191,0.5649572554838758
-3.766543207819171,0.5321854954193583
-3.773909605773725,0.5258126816400311
-3.83838776709977,0.48360178746616744
-3.8190097294288576,0.4995696574936283
-3.7314937823801664,0.5588046329591105
-3.7120074204927573,0.5736177174716914
-3.691688115966072,0.5866515249215263
-3.7928803037765895,0.5164362494971875
-3.614270186281638,0.6339171655419553
-3.6777528981085443,0.5936920528203739
-3.7475628348218746,0.5452853743901298
-3.721786378001814,0.5645994548289001
-3.7240447461959976,0.5630610460784965
-3.677026017484506,0.5926927148265002
-3.799828153371665,0.5118671918650745
-3.6921995419083,0.5870376249954168
-3.8204442808290944,0.49469602486045083
-3.75922308116637,0.5380136022493636
-3.7267337330794432,0.5601672115989225
-3.8120661201051718,0.5019030709696242
-3.791609147229684,0.5210576175435019
-3.8480851614061407,0.47680556737302804
-3.7730279391530206,0.5279154409639271
-3.7644289183891875,0.5296753948552557
-3.6758620235416366,0.5930104628162497
-3.7072725152041,0.5706420406723899
-3.7383365680034735,0.5499934567550402
-3.7211604543432983,0.566901973310122
-3.7445027390955983,0.5508383446822971
-3.646810153726764,0.616607530500169
-3.771737157831705,0.5288061982473365
-3.732651475461833,0.5598050430186723
-3.6924018822569784,0.582644661040892
-3.6944306102566546,0.5832116296018505
-3.6690920128867117,0.5999721900733914
-3.7887611606174096,0.5219767590256243
-3.7214219485779068,0.5654494236938008
-3.68887374894186,0.5861339000650655
-3.7349316225063895,0.5558948281162255
-3.637134295896026,0.6206959956771606
-3.6947442484176283,0.5822916081504501
-3.685864236345568,0.5914517802318723
-3.8592428816554114,0.46781161511100444
-3.7640107319468044,0.5362190710532667
-3.8247118695943016,0.49604965300440396
-3.7166068406218833,0.5681062206581932
-3.7672264253910424,0.5291656956281636
-3.771382361121222,0.5318492047489561
-3.7237466861620714,0.5612878746002377
-3.8226640824102898,0.4953725950524394
-3.7757111298708437,0.5286919341927329
-3.73482314006655,0.5552278521440696
-3.728344980848433,0.5583718947028508
-3.7283300159340995,0.556566117860466
-3.7262203718282456,0.5637994278383922
-3.806937049874317,0.5063754109047423
-3.762161297986345,0.5334740941968203
-3.7607261602221556,0.5400252848985302
-3.804115785244141,0.5079011543046237
-3.6648396602543327,0.6017715744115142
-3.7909101715106734,0.5219837795430875
-3.7026827242107077,0.5765795536315577
-3.6843581902907645,0.5908960490561344
-3.712370387023691,0.5713853151479221
-3.736792994717625,0.5545810247280901
-3.7193138592465944,0.5662718852608752
-3.5748157345467653,0.6587218778065692
-3.6853426903354896,0.5852588060534587
-3.71492999151768,0.5694930688786964
-3.7666579393075814,0.5311161251412732
-3.8129958343989365,0.5050113348867322
-3.715554226317246,0.5673065259676264
-3.8666652809867648,0.467711455742693
-3.7775888934126973,0.5277592999769742
-3.6922070561003024,0.5822165219881492
-3.7307691581966522,0.5582196291891264
-3.6664908947232067,0.6002015510443383
-3.7201334122076957,0.563445950428993
-3.706472810140169,0.5763647110131084
-3.7257180579662337,0.5594611590363712
-3.727403750713897,0.5595345078526824
-3.65868099664311,0.6041188291140813
-3.7553340538772484,0.5382094690469728
-3.741291919966846,0.5523386569311999
-3.7740237379743036,0.5280916938582054
-3.730478993897299,0.5558601373484666
-3.7177375927668534,0.5697577437271945
-3.7523881396412553,0.5428220556107054
-3.7498588067410186,0.5471571685281442
-3.822011083712896,0.49561759842126335
-3.7891469275182974,0.5202406242827169
-3.764311034816894,0.532804159628747
-3.7138053075786703,0.5681455685071523
-3.6280806160525443,0.6278168706954811
-3.7137380358841328,0.5684189657988847
-3.825597238441279,0.49607375056170583
-3.732448731040895,0.5561610169358147
-3.6719725370617335,0.5996877222372472
-3.7668398346167877,0.5363158596127737
-3.613268615107505,0.6351664578155187
-3.779272737305292,0.5221735731681325
-3.7615692668946954,0.5389446774450745
-3.756870944665064,0.5360166618126149
-3.744842920045256,0.550918813149133
-3.749286985398565,0.5499188145449342
-3.699558732508932,0.5774185060423844
-3.7641968741803176,0.5351551165674954
-3.7605171756553077,0.5394886887072913
-3.734635330577504,0.5562652883905338
-3.6560331661093564,0.6124180757752985
-3.694802215086329,0.5797220953269089
-3.728408935207137,0.5544978184650269
-3.5916902627802045,0.6492808197365656
-3.7403992315627974,0.5511108674139747
-3.6857807690192637,0.5842153817149544
-3.762305613989027,0.535225762826606
-3.732191074521117,0.5566364413017727
-3.691599858972776,0.5853186557718291
-3.660672993409793,0.6047885803024822
-3.7458734853505504,0.5463872266145239
-3.724802612380817,0.5619556985545665
-3.6564693176168066,0.6094286792469528
-3.8210834526413566,0.49741466229229736
-3.836438759427753,0.49298928442064266
-3.6602203312535826,0.6040798243129647
-3.681105059824262,0.5928984924307978
-3.721594163342347,0.5655318440160617
-3.7152937429327118,0.5656769599974231
-3.7387504159919156,0.5519059588244167
-3.5762965549438173,0.6611826316064269
-3.645699322202147,0.616548099603693
-3.760686346375267,0.5365398190684029
-3.7782250152977945,0.5289870005005949
-3.7449153932415418,0.5490670514105775
-3.666559408434594,0.6022418346553877
-3.7162354013461383,0.5661407647084767
-3.711457339224317,0.5693367842390185
-3.6783063080837826,0.5945086309776296
-3.7581949889892905,0.5384299780441365
-3.729626717535317,0.5570477060459851
-3.654161722700583,0.604593462194514
-3.7943465578547237,0.5147987982163362
-3.8176144578760973,0.5004754226733638
-3.7396709321980848,0.5507193888924072
-3.6880563409595806,0.5835356416935124
-3.850685157876208,0.4770171623638216
-3.855743193596582,0.4731822317157676
-3.851946918696419,0.47623695715792025
-3.792705105476897,0.5180596143775417
-3.761405611168419,0.5379118666321424
-3.6447094472448405,0.6116575127436981
-3.7541597778632196,0.5391782207476831
-3.6135088892160323,0.6342786517774271
-3.79819838878931,0.5105831698643968
-3.8216449538184927,0.4973611534346825
-3.737774979277601,0.5520266730277867
-3.8015498888900425,0.5076355582452623
-3.630822729127929,0.6266075501381276
-3.6926399836285424,0.5836929564330473
-3.8156118422096372,0.4993172799641624
-3.6996183750177845,0.5751321954293126
-3.8346596453498036,0.49030270241817436
-3.8859360659124134,0.4491372009556024
-3.655735664076667,0.6093524986985924
-3.729300301231088,0.5580021441452233
-3.7410460670104557,0.5479818201892428
-3.7631293741772245,0.5383377343120289
-3.770383814508584,0.5274699367790646
-3.762110456083349,0.5361106483100886
-3.6353718411382934,0.6216130735003099
-3.816004580449135,0.49807120155199375
-3.870218624169839,0.46268685962400047
-3.7623480306690427,0.5398675656162942
-3.7999077260781604,0.5108582438536047
-3.7023271331922563,0.5795729301790167
-3.785368621438373,0.5229389981925489
-3.6979039616790814,0.5812089759449749
-3.7003479657797036,0.5772858041114872
-3.662940519969967,0.601656963403332
-3.8607392477176172,0.4693708484852544
-3.7261755318585945,0.5567241287555151
-3.6967330004049987,0.580289366359787
-3.7580692032723646,0.5400704631412555
-3.7890451179156783,0.5211908509758872
-3.716207665768762,0.5621331395108029
-3.7394564467514297,0.5500207219776834
-3.6644961460907544,0.6037430204250149
-3.6937627526879515,0.5825801942471801
-3.8027644232541276,0.5115188581196196
-3.74740882744157,0.5461199145795694
-3.765762699156834,0.5362184839549776
-3.5917896072497677,0.6485116537598385
-3.8440433517871235,0.4782258611914748
-3.77860324319844,0.5301820887489886
-3.6733005887950716,0.5949732348226225
-3.770471629796274,0.5379034221617862
-3.7961867504035594,0.5138545791688345
-3.6944748894493507,0.5848496327539643
-3.752984269633826,0.5440815673813755
-3.850713412184879,0.47168617966946236
-3.7562056590276485,0.5394027745861921
-3.7359529497757453,0.5538645549410038
-3.655520180159772,0.6106767507720906
-3.7740245897440103,0.5276052590206426
-3.682721937678999,0.5865756403770878
-3.761018000083384,0.5403159290746672
-3.6574791823498223,0.6092101609924376
-3.812708345887304,0.5017969685963137
-3.6169484715773494,0.631482931353293
-3.671200625477079,0.5936086823752056
-3.688693019959109,0.5869278526326842
-3.664422769613342,0.603351046958805
-3.7012730702462653,0.5788178321259406
-3.638924113558733,0.6164445836046736
-3.7536382809931346,0.5458559330541961
-3.7278303946990454,0.5599238373298321
