K_star,K_r_o,K_r_e,K_rstar_e
-1.451622148476123,-1.1462432073929545,-11.059326115207663,-9.188503459784611
-12.119894833966683,-1.3795812150775686,-11.045762464278049,-4.087476637981892
3.5917973412808344,2.70803425438031,-11.05322708011009,-9.83491540206334
9.734386388753231,8.376626924170044,-12.002016605422925,-10.73279696820069
6.892087655617587,5.313431225399148,-11.576819691790618,-10.668691379523004
-1.399616406099728,-0.7316735097995115,-10.048711652023961,-8.23011747721485
-3.440058065355462,-1.199379671677217,-10.914361832287192,-8.231733774722631
-0.22212187191447974,-0.5043375848025184,-11.506654321316791,-9.855603146507889
-4.33051873658995,-1.4213778381583004,-10.88365104405546,-7.80402263515605
5.26588107852607,4.13607836322781,-12.562964153829874,-11.048912753352283
6.9987169175718815,5.665194169135638,-11.939688466889606,-10.742851305287568
-0.2966047955290456,-0.9353710010386738,-12.230894468554382,-10.665121099754243
-7.106363033563277,-0.7098902674536103,-11.331780310650736,-6.342062600641346
-3.1777555244358524,-1.5490063576974242,-11.665300298002954,-9.165214668715068
-10.12771052984314,-1.0410024742509298,-11.259995640863051,-4.971275844259922
-12.700979635039058,-1.0665555566349019,-10.32851303781242,-2.9991618876921504
-6.843682127448598,-0.8869769238115244,-10.351518685688971,-5.808512615046379
6.818338077731464,5.693414560601504,-12.762039601044902,-11.139189653056604
-10.772183373976308,-1.3595018002853951,-11.98208863764077,-5.458077596662059
12.602015757776549,11.28153142148415,-12.04726214171865,-10.807294317008548
-6.861062574743356,-1.137313227056264,-11.738151441249668,-7.115655090806033
-10.060905802391542,-1.3951535672727422,-12.124065187254628,-5.989115762657791
-7.587451902812092,-1.3729188341648166,-4.6432819774219025,-0.027715097541541667
-12.700979635039058,-1.0665555566349019,-10.32851303781242,-2.9991618876921504
1.6902406041952467,0.418067462532588,-11.593110799279192,-10.518713808727167
5.4618862196926745,4.451554338667011,-12.161604964477606,-10.660072496499426
15.224011560546824,13.744277241858821,-11.373361066508906,-10.347375171766192
-9.441245969391442,-1.425354490125254,-11.178043071094715,-5.47134359697311
-9.754184139151093,-1.1776835564540362,-11.108027580335039,-5.150219067759608
2.5795747833474163,1.5478963749066006,-11.97985007785394,-10.602578662937407
-11.471917590556748,-1.6658753274462228,-12.225201040140973,-5.374443298840731
-8.370300640540549,-1.4383363966328944,-12.537435029885522,-7.102458331292169
11.084279475333814,9.96990025550597,-11.7824337981773,-10.48137716668305
7.615684641769778,6.473344873540831,-12.046190423261475,-10.580099531155732
3.5643318598692066,2.3980797412204917,-11.101659309657723,-9.929135923850419
7.7575498339866815,6.605645949120862,-12.059988054074706,-10.6039730554895
-10.314916860632225,-1.0960643265144379,-11.322970666916886,-4.931570456104592
-10.100304975214408,-1.559131134587255,-12.069544310970194,-5.897642095937399
-3.9998532487809535,-1.6900718781078743,-11.555013165891644,-8.614420551824665
-11.57689355780914,-0.8946782814739322,-11.091804125201824,-4.253884507442196
-1.0502476792359516,-0.5983727406639102,-12.140824074282724,-9.930440614293005
11.994960047800816,11.067658240702134,-12.420879000460197,-10.780786917877162
-11.977235784034303,-0.9368048211004958,-10.107274991637327,-3.0654539661139277
-3.59941551394836,-1.0187906909052526,-11.374422320675164,-8.448767752917345
4.396717334340744,2.5999617342474304,-12.314942662648876,-11.350592880672295
2.042727415772568,1.2520816669451285,-10.92106957075342,-9.672290998168725
-6.644763232808348,-1.361931217382538,-11.407423497612335,-7.057367372299524
10.150439261752764,8.739874977544481,-12.920410332496141,-11.452232887064378
-9.813167427365448,-1.0627447311985256,-11.320046567463159,-5.158864848720888
1.4377857157454452,0.19124473332252845,-11.103877785919945,-10.003758621843948
-7.640359413974532,-1.165119560360598,-10.968975179458095,-6.091736642418725
7.160904958039689,5.91496236553119,-12.328010904786652,-10.954936766973631
-10.723826587475711,-1.347552518901904,-10.928172930618283,-4.69563234376755
-3.731810191401311,-1.7385345752855186,-11.54981992983759,-8.785105839124057
6.5805245196591144,5.200810617070634,-12.822811710169898,-11.31834187316264
13.0765149668574,11.891807023409692,-12.322938835128934,-10.933419987497777
-7.598327392795818,-1.370335972886991,-12.168370194367352,-7.081551182628532
-1.7481963808013004,-1.1753036696821408,-3.5768343196273484,-1.9170302093992113
-8.530000673448036,-0.8271880378230798,-12.475150055525324,-6.436620211198408
-3.1036408039219117,-0.5869207058525923,-5.356472823339031,-2.627592587417878
3.21328580821437,2.0975976417356543,-12.214399646844655,-10.731606994311267
-5.652575824826461,-1.0843121634804835,-11.728172629681167,-7.634934996963653
-10.417965240149528,-1.2512651550041785,-11.341335851324205,-5.053506492641855
-8.144702240005476,-1.3151069540446154,-11.797914372094057,-6.559324818478836
-3.4942385912926732,-1.193226406209506,-12.053434686052686,-9.01812548338175
4.896269430894712,3.6987964194007894,-12.200942803185534,-10.836420436517528
-11.367111989076065,-1.0003206708497587,-11.511883245332983,-4.633076356267528
18.99622419553456,17.67074072629097,-12.909416469294008,-11.269067873456711
-9.780785390486878,-1.5418404515250614,-11.254016775045292,-5.446730959014213
8.651060695767717,7.628495455279426,-12.543282074630278,-10.953199762944962
13.489612669735017,11.98434469383617,-11.877050525617685,-10.847419402420929
-1.8801211271337173,-1.4970287643456608,-11.995765522061179,-10.028700747944397
-0.6043256456091242,-1.0900340511809035,-12.884569504862805,-10.918395056164266
-7.791602331000954,-1.1664974129947385,-11.479461554489973,-6.481307044191485
-12.949245545707402,-1.3394585762804367,-11.830886661446817,-4.1703022898223825
-8.379366108102824,-1.3214484773764839,-11.03577264250893,-5.775826531359058
1.6880013944909473,0.4403114253187326,-12.519067753076069,-11.081966651033765
-10.950966217545744,-1.2895502164647494,-11.550595857150585,-4.866637830661543
4.026881986530151,2.583773942258243,-11.009976705241511,-10.110955995917976
10.150439261752764,8.739874977544481,-12.920410332496141,-11.452232887064378
-10.369512557809916,-1.1197426808824331,-11.632963599257348,-5.215639196974907
14.382272281968671,13.424455244310138,-11.528202342237202,-10.132925295792203
-8.606142829632867,-1.4180890499882661,-3.355440625905185,1.698359414212919
9.78038478926479,8.334951560678046,-12.68567014916974,-11.380395624602052
0.04134916569374303,-0.5003975686848049,-12.802972650250656,-11.031842179464425
-8.403550795753095,-1.5800535189391671,-11.93804522455078,-6.707263491591497
-8.886302890555246,-1.092091017192189,-11.756686911019795,-6.063841419547622
-0.2239525120846788,-0.30472487869335074,-11.511355969848896,-9.867958186624046
-10.608316184351565,-1.2034492421130403,-10.603453478947596,-4.311213264437266
4.47109626328643,3.367746988360628,-12.58807135422536,-11.015610295897723
13.622106940438803,12.191930563808635,-12.79938235072339,-11.376229172037858
5.772329817361889,4.636799171069439,-12.163142327097214,-10.757067903705348
15.90354911793216,14.526175068017599,-11.42644215461116,-10.335695249568237
9.89633333041964,8.687087240902454,-11.864026717381808,-10.640253873949268
-12.251658846415562,-1.1598749818679899,-12.435492393808495,-4.650682817564726
-0.14200218723557567,-0.7002357765295296,-12.213379705085677,-10.609704704665816
1.647274561380236,0.7771177255260682,-11.885477370522345,-10.532414226603105
-0.7918961129011978,-0.9973352177652923,-12.321755763222653,-10.460826723460999
9.745088502480526,8.713663658701943,-11.911615773565064,-10.539598432850745
-8.734829139144189,-1.4069924220051258,-11.737246419888027,-6.205376791987435
-0.7508395639044405,-1.0637348960476818,-11.418490656384154,-9.806798164717945
0.21205146446092504,-0.6224196670284878,-12.344054229582333,-10.881713254437773
-12.072502023618899,-0.938018343457043,-11.794171454842413,-4.364120202360067
10.96944837057652,9.797170000268967,-10.95138610555782,-9.821879111013788
-9.083306658252361,-1.6096679823036548,-11.203622747213728,-5.850559397582285
-10.445393278122225,-1.304570732996273,-11.125106451068676,-4.812892855772681
-12.450085416695353,-1.3491493276410598,-11.497076526413277,-4.154846116739856
6.778280461664924,5.484998799147277,-12.282952879252031,-10.885361563164407
-8.415765491415351,-1.457244103852024,-10.927484370262668,-5.880174403498794
-8.744677014165742,-0.9987481226166917,-10.932059885206568,-5.369908986117518
-2.5445088416891655,-1.2314761653589612,-11.543305010157697,-9.14031363469086
-1.1434530533810205,-0.825301814515571,-11.433814415652403,-9.483445479395744
9.161781607260583,7.957405097091003,-11.784251661934533,-10.447303326430136
-6.222427028712365,-1.1476570662968877,-10.333029432996826,-6.234267582757703
16.666328498336295,15.477504797374696,-11.794477869594088,-10.497304013703681
-8.02060476081454,-1.1850795865340182,-11.32711011396453,-6.136123033318802
-2.3034394427681377,-1.0216158065417489,-10.58858002720328,-8.393437080478265
-1.539724568934593,-0.5561426404792171,-11.641160631681599,-9.358774476688566
-11.702287876550322,-1.4126045017755853,-11.128802153290296,-4.4038925235460615
-4.441829300911413,-1.2819693166346664,-11.273252856316583,-7.959732869511833
-6.844904747288049,-1.1616090380026878,-11.658518638984432,-7.048452626678166
4.350431688781889,2.9825755654154853,-12.97731199766702,-11.51845403003672
-12.931763952055132,-1.1992075107873406,-11.396737916761449,-3.759317466369904
1.01986934108844,-0.05273592326193821,-12.69074158760553,-11.083484787532083
-0.32525124577939746,-0.80237299001143,-12.056724596152236,-10.411289526393407
0.4032243341852615,-0.30485853979620847,-12.610819020408972,-10.834479677285751
-2.6809602751697703,-1.1776479993952695,-11.849127467036345,-9.37860029819367
-3.8189558167278395,-1.2060126528196746,-11.735377795155735,-8.736183925080788
-11.211691681558966,-1.343932860560283,-10.938930308341464,-4.310796834386036
-3.170414609906645,-1.449102992699208,-11.996526192485877,-9.285558462079411
-9.660180550597286,-1.1453256003608008,-10.643488386471759,-4.763044283229747
-0.6043256456091242,-1.0900340511809035,-12.884569504862805,-10.918395056164266
-5.143243961498763,-1.3848252410060258,-11.63841880121771,-8.108622250784746
-6.611301321947231,-1.4088232056780823,-12.104476891647431,-7.568356239942965
8.998501723063178,7.838530722545517,-11.919728370388837,-10.807639480087698
8.611133365639493,7.309316338974284,-12.164691315520585,-10.901938935473025
8.749204045015947,7.804214969361086,-12.167171212343801,-10.739449547842526
-11.009402236509574,-1.3102835798673043,-10.696929673157342,-4.240658806529636
8.187794273451694,7.170269815931552,-11.600559135830457,-10.331309512631611
15.183868725499728,13.873729720492381,-12.716854227042795,-11.300860473450859
2.7972816159115386,1.4602926999807373,-12.907078986642375,-11.367351325290137
4.404692122179929,3.573342257080343,-10.961278019322677,-9.647998640970165
-1.0310330007622568,-0.9126477274909421,-11.97619666726436,-9.967323053497179
12.161071023532475,10.614872952526163,-11.974109290070123,-10.93166029164078
2.2086491238600496,1.0426681416277663,-12.24505317820456,-10.853287290961243
0.5019525469620378,-0.1565024629056767,-12.181155123719746,-10.66154817045391
-4.0313385554559265,-1.5721282676799972,-11.40585625271839,-8.51108226734317
-8.893476956673595,-0.9954433129885535,-11.766294074138617,-6.045752985732269
-11.452722453783332,-1.0212382632868573,-11.798663460937782,-4.858483684163271
1.9799689414665937,0.696370074166878,-11.517494309665667,-10.49593589488051
12.74412431396636,11.689809837069213,-12.340094061514417,-10.99416985653193
5.573730283972564,4.07385613984093,-12.499665011687751,-11.246312561071298
-3.0671935836216,-0.9311933410547526,-11.663157999595667,-8.705780000308502
-1.5160876176616493,-1.2712155060380552,-3.4402179210856616,-1.9095601681480208
-10.981704581143482,-1.3953543725153912,-11.418284658616537,-4.898516344534939
-2.75036075354528,-0.8884348783928505,-11.434665096609121,-8.77366924798693
3.2757234170774563,2.3438607755194854,-10.728438347631837,-9.61268626217251
-8.549574185809481,-1.2571896239451843,-11.459324687503136,-6.086727750357641
-7.941089795155749,-1.4000630594419103,-11.298434384345793,-6.402669387685572
-11.694634983050374,-0.9319922149040043,-11.116928368381481,-4.083349776457109
-0.22139154946542883,-0.5720733397749999,-11.897063867148141,-10.215971799203494
-3.928356062294144,-1.1094731974763106,-12.177413845152088,-8.888171309404179
4.958267557394597,3.2473647249453723,-11.878039043799246,-10.928601878989003
-2.7516342686520208,-1.3108071079955779,-5.622433711424063,-3.424392592743388
10.988229748304118,9.635275708326244,-11.754298736015265,-10.624085602505835
13.229405865394623,11.807863049621622,-12.598423966190145,-11.395097787643742
-1.8880449922897093,-0.9190472277444228,-12.864032659214535,-10.040434231787273
0.16340475253559283,-0.7773450040558585,-9.651557184578891,-8.626571876520902
11.078199863044215,9.676561272969593,-11.44414809749528,-10.476632159822817
-9.938208541586317,-1.052760988866166,-11.633299673170766,-5.4615271503581555
-1.432027307100987,-0.8709377394362343,-10.893547574443987,-8.887329002719486
0.9782948147573354,0.09325294029680997,-12.43731551562928,-10.784732846426316
1.6816436630056595,0.4146857023946817,-10.271596754573714,-9.282460589125257
6.759318185031136,5.02591926446428,-12.335969477376445,-11.248351633223036
-2.463672530478746,-0.9357410662339638,-11.57617549561477,-9.063897218291547
-10.526692341428413,-1.3144750024137597,-11.31642280943992,-5.1001102650456085
-3.274286871866135,-1.0166334201080083,-11.368675262604597,-8.59204485800835
-12.645574098355029,-1.7565808381511858,-12.1653805425035,-4.860881095617194
6.509057835384769,4.895300498484703,-11.46074994494167,-10.485029851043516
-2.2857756533657243,-1.4461820771167142,-11.648975801265367,-9.483900111977317
-5.87043224728565,-1.44202614217612,-11.638906735975183,-7.714263367533517
-11.045218854930283,-0.9719549535249417,-10.361796775928584,-3.7581622315304073
10.347564851573605,8.785016285229247,-11.995497152409806,-10.837717271324054
-6.276785778695198,-1.4317783588623703,-11.349811159411285,-7.220443162599738
2.443753591210495,1.3905458741615426,-12.369917083505229,-10.79640345686227
2.078619705920988,0.5578961094759816,-11.763270838365948,-10.647494219116
11.085581781251713,9.461015570180304,-12.597692365051135,-11.256802430212227
-0.4755318849920389,-1.0732684472204697,-11.42041570427608,-9.951177209489096
-9.083306658252361,-1.6096679823036548,-11.203622747213728,-5.850559397582285
4.739264029456077,3.336407921012178,-12.090828820023594,-10.87528949683383
-7.679540609870409,-1.208466915888141,-12.308745768807103,-7.033218355014336
-6.919412173342429,-1.3277351537650683,-11.764546428785321,-6.997691932959436
-4.616748696755359,-1.1214182093141296,-10.874636806238271,-7.583325725226034
11.206489840966341,10.202598892976402,-12.23965985652878,-10.680555810571638
7.7229103004136554,6.359791943678676,-11.842598651617743,-10.648537401800361
